"image","xmin","ymin","xmax","ymax","label"
"01.JPEG",71.15896739130434,82.54891304347827,81.08288043478261,94.05163043478261,"jet"
"02.JPEG",71.27173913043478,81.64673913043478,83.22554347826087,93.93885869565217,"jet"
"03.JPEG",70.48233695652173,80.0679347826087,83.56385869565217,93.60054347826087,"jet"
"04.JPEG",69.91847826086956,77.58695652173913,83.78940217391305,93.14945652173913,"jet"
"05.JPEG",70.59510869565217,80.85733695652173,84.0149456521739,93.60054347826086,"jet"
"06.JPEG",69.6929347826087,77.8125,86.04483695652175,93.375,"jet"
"07.JPEG",70.14402173913044,76.2336956521739,86.04483695652175,94.27717391304347,"jet"
"08.JPEG",69.46739130434783,76.7975543478261,85.2554347826087,95.51766304347827,"jet"
"09.JPEG",71.15896739130434,75.10597826086956,85.59375,93.7133152173913,"jet"
"10.JPEG",71.38451086956522,75.21875,84.35326086956522,92.92391304347827,"jet"
"11.JPEG",68.56521739130434,70.70788043478261,87.17255434782608,92.92391304347827,"jet"
"12.JPEG",68.79076086956522,66.76086956521739,84.69157608695653,93.375,"jet"
"13.JPEG",70.03125,66.08423913043478,86.27038043478261,93.03668478260869,"jet"
"14.JPEG",67.4375,65.63315217391305,89.31521739130434,92.58559782608697,"jet"
"15.JPEG",68.67798913043478,64.84375,85.48097826086956,94.05163043478261,"jet"
"16.JPEG",67.32472826086956,63.37771739130435,86.83423913043478,92.58559782608697,"jet"
"17.JPEG",67.77581521739131,62.92663043478261,87.39809782608697,94.61548913043478,"jet"
"18.JPEG",67.0991847826087,59.54347826086956,86.27038043478262,93.71331521739131,"jet"
"19.JPEG",66.30978260869566,58.75407608695652,88.63858695652175,93.26222826086956,"jet"
"20.JPEG",64.73097826086956,57.17527173913044,88.86413043478261,93.14945652173913,"jet"
"21.JPEG",65.40760869565217,54.58152173913044,89.87907608695652,95.63043478260869,"jet"
"22.JPEG",62.588315217391305,54.35597826086956,90.89402173913044,94.27717391304347,"jet"
"23.JPEG",67.77581521739131,56.61141304347826,92.58559782608697,95.29211956521739,"jet"
"24.JPEG",70.03125,54.01766304347826,90.78125,94.27717391304347,"jet"
"25.JPEG",66.4225543478261,48.266304347826086,91.45788043478262,97.20923913043478,"jet"
"26.JPEG",66.30978260869566,48.83016304347826,91.57065217391305,93.82608695652173,"jet"
"27.JPEG",63.264945652173914,49.16847826086956,91.68342391304348,95.17934782608695,"jet"
"28.JPEG",66.30978260869566,47.702445652173914,90.33016304347827,93.60054347826087,"jet"
"29.JPEG",62.92663043478261,44.88315217391305,92.92391304347827,93.375,"jet"
